,Servers,Values,Amount of customers
1470,4 server(s),17.082653615008017,100000
1471,4 server(s),19.551148698606074,100000
1472,4 server(s),15.163920645314455,100000
1473,4 server(s),19.478418897249334,100000
1474,4 server(s),17.72447250136567,100000
1475,4 server(s),18.16992532631421,100000
1476,4 server(s),19.19963921615128,100000
1477,4 server(s),17.1854345479528,100000
1478,4 server(s),18.255910990427317,100000
1479,4 server(s),17.135911555496627,100000
1480,4 server(s),17.694292003320864,100000
1481,4 server(s),18.782431593443494,100000
1482,4 server(s),18.782217010863942,100000
1483,4 server(s),17.69738268784354,100000
1484,4 server(s),16.314565599079472,100000
1485,4 server(s),21.988547284739408,100000
1486,4 server(s),18.267841341574954,100000
1487,4 server(s),16.637142908506274,100000
1488,4 server(s),18.517842793247212,100000
1489,4 server(s),16.857584898918176,100000
1490,4 server(s),17.63005579251429,100000
1491,4 server(s),19.82667284675188,100000
1492,4 server(s),16.09805733201602,100000
1493,4 server(s),17.687883854441598,100000
1494,4 server(s),18.65783397719993,100000
1495,4 server(s),15.466591552241882,100000
1496,4 server(s),19.159071939958135,100000
1497,4 server(s),17.499016466691465,100000
1498,4 server(s),16.317089978190367,100000
1499,4 server(s),16.933242823513105,100000
