,Servers,Values,Amount of Customers
1446,4 server(s),8.007522684500255,100000
1447,4 server(s),8.275157267017741,100000
1448,4 server(s),8.884086361908135,100000
1449,4 server(s),8.985262291623457,100000
1450,4 server(s),9.008725245422314,100000
1451,4 server(s),8.321261655173101,100000
1452,4 server(s),9.35425291497526,100000
1453,4 server(s),8.288844598938802,100000
1454,4 server(s),8.88768955631902,100000
1455,4 server(s),8.664840114758366,100000
1456,4 server(s),8.737798040073132,100000
1457,4 server(s),9.300393904262513,100000
1458,4 server(s),9.288833852238332,100000
1459,4 server(s),8.934856279186079,100000
1460,4 server(s),8.9094601876352,100000
1461,4 server(s),8.956714761736787,100000
1462,4 server(s),9.358951022294292,100000
1463,4 server(s),9.268110129671445,100000
1464,4 server(s),9.198202673220885,100000
1465,4 server(s),9.24585201245509,100000
1466,4 server(s),8.358124105415575,100000
1467,4 server(s),10.028284986848202,100000
1468,4 server(s),9.027369524385325,100000
1469,4 server(s),8.530037842542301,100000
1470,4 server(s),9.216394140430438,100000
1471,4 server(s),9.174336319790616,100000
1472,4 server(s),8.546366916670049,100000
1473,4 server(s),9.130754946518392,100000
1474,4 server(s),9.457452487036566,100000
1475,4 server(s),9.098602984861051,100000
1476,4 server(s),8.771644352993254,100000
1477,4 server(s),9.13755692696955,100000
1478,4 server(s),8.921108435572535,100000
1479,4 server(s),9.502557223042626,100000
1480,4 server(s),9.083042834481303,100000
1481,4 server(s),8.895771672419038,100000
1482,4 server(s),8.757098052568809,100000
1483,4 server(s),9.203378469149705,100000
1484,4 server(s),9.280544792563571,100000
1485,4 server(s),8.153549705795488,100000
1486,4 server(s),9.9637739837032,100000
1487,4 server(s),8.666163913205605,100000
1488,4 server(s),8.763424402723125,100000
1489,4 server(s),9.1264129983219,100000
1490,4 server(s),8.79975765624473,100000
1491,4 server(s),9.15778481784485,100000
1492,4 server(s),9.361492318087677,100000
1493,4 server(s),8.706688321598941,100000
1494,4 server(s),8.943776571571492,100000
1495,4 server(s),8.487618532662212,100000
1496,4 server(s),8.989203885578224,100000
1497,4 server(s),9.260507828980508,100000
1498,4 server(s),10.25218648496594,100000
1499,4 server(s),9.281251069468066,100000
