,Rho,Values,Amount of Customers
5253, Value: 0.6,8.83764406331258,75000
5254, Value: 0.6,9.293629140651804,75000
5255, Value: 0.6,8.912787584632639,75000
5256, Value: 0.6,9.182621173468315,75000
5257, Value: 0.6,8.929349443064588,75000
5258, Value: 0.6,9.495210141031915,75000
5259, Value: 0.6,8.999248062457475,75000
5260, Value: 0.6,9.123442146920814,75000
5261, Value: 0.6,9.178703792179927,75000
5262, Value: 0.6,8.813216499001653,75000
5263, Value: 0.6,8.891149255201608,75000
5264, Value: 0.6,8.902242310379572,75000
5265, Value: 0.6,9.103174575134972,75000
5266, Value: 0.6,9.257115141268907,75000
5267, Value: 0.6,9.278242286063229,75000
5268, Value: 0.6,9.17101075623114,75000
5269, Value: 0.6,8.887720385470374,75000
5270, Value: 0.6,8.877434558194498,75000
5271, Value: 0.6,8.78950984707193,75000
5272, Value: 0.6,8.886386513310939,75000
5273, Value: 0.6,8.654311467029059,75000
5274, Value: 0.6,8.7615942151439,75000
5275, Value: 0.6,8.795844877445681,75000
5276, Value: 0.6,9.036993001227287,75000
5277, Value: 0.6,9.361430954724222,75000
5278, Value: 0.6,8.825805162140744,75000
5279, Value: 0.6,9.125221535641291,75000
5280, Value: 0.6,9.047400285908049,75000
5281, Value: 0.6,9.051198298316164,75000
5282, Value: 0.6,9.33906029344844,75000
5283, Value: 0.6,9.154920113422914,75000
5284, Value: 0.6,8.831376256195027,75000
5285, Value: 0.6,8.668896367074433,75000
5286, Value: 0.6,8.908826111164624,75000
5287, Value: 0.6,8.905689891129676,75000
5288, Value: 0.6,9.171327438004175,75000
5289, Value: 0.6,8.684205745160357,75000
5290, Value: 0.6,9.087182578091518,75000
5291, Value: 0.6,8.448703836022261,75000
5292, Value: 0.6,9.000518766396652,75000
5293, Value: 0.6,9.164669425609674,75000
5294, Value: 0.6,8.93889087517078,75000
5295, Value: 0.6,8.931258076222255,75000
5296, Value: 0.6,8.728730786902206,75000
5297, Value: 0.6,9.367669232918017,75000
5298, Value: 0.6,9.007220507606114,75000
5299, Value: 0.6,9.075968571832856,75000
5300, Value: 0.6,8.78915010964453,75000
5301, Value: 0.6,8.743521035595805,75000
5302, Value: 0.6,9.361879868450025,75000
5303, Value: 0.6,9.007149828057704,75000
5304, Value: 0.6,8.962098456793601,75000
5305, Value: 0.6,8.66242518113413,75000
5306, Value: 0.6,9.108656237148134,75000
5307, Value: 0.6,8.999603334621284,75000
5308, Value: 0.6,9.033677414668519,75000
5309, Value: 0.6,9.081898774238427,75000
5310, Value: 0.6,8.933744343860816,75000
5311, Value: 0.6,8.833466234113992,75000
5312, Value: 0.6,9.215473206625184,75000
5313, Value: 0.6,9.177238734514084,75000
5314, Value: 0.6,8.881785883094649,75000
5315, Value: 0.6,9.011485034155202,75000
5316, Value: 0.6,9.142160584014576,75000
5317, Value: 0.6,9.023888141185521,75000
5318, Value: 0.6,9.1636542278434,75000
5319, Value: 0.6,9.105723925501882,75000
5320, Value: 0.6,9.13509731769807,75000
5321, Value: 0.6,8.982685064281966,75000
5322, Value: 0.6,8.996879285244537,75000
5323, Value: 0.6,9.059135713556474,75000
5324, Value: 0.6,9.000237138859235,75000
5325, Value: 0.6,8.81345954802921,75000
5326, Value: 0.6,8.766080351960314,75000
5327, Value: 0.6,8.9151566701683,75000
5328, Value: 0.6,9.21405375895989,75000
5329, Value: 0.6,8.991978680166515,75000
5330, Value: 0.6,9.17282016210586,75000
5331, Value: 0.6,9.003925861794265,75000
5332, Value: 0.6,8.83837128856035,75000
5333, Value: 0.6,8.937679175979047,75000
5334, Value: 0.6,8.887417881007382,75000
5335, Value: 0.6,8.940425188013643,75000
5336, Value: 0.6,9.285980075910427,75000
5337, Value: 0.6,9.550278843049426,75000
5338, Value: 0.6,9.035962716393016,75000
5339, Value: 0.6,9.09741214090182,75000
5340, Value: 0.6,9.23834639631003,75000
5341, Value: 0.6,9.424342215434015,75000
5342, Value: 0.6,8.997029554819708,75000
5343, Value: 0.6,8.8013384520817,75000
5344, Value: 0.6,9.082665271289208,75000
5345, Value: 0.6,9.115598876082931,75000
5346, Value: 0.6,9.028326096479164,75000
5347, Value: 0.6,9.017189089431758,75000
5348, Value: 0.6,8.81463350376222,75000
5349, Value: 0.6,9.233230961100162,75000
5350, Value: 0.6,9.120779455490478,75000
5351, Value: 0.6,9.320962798166997,75000
5352, Value: 0.6,9.198484107070362,75000
5353, Value: 0.6,8.659666702978628,75000
5354, Value: 0.6,9.012975499257843,75000
5355, Value: 0.6,9.007553269652865,75000
5356, Value: 0.6,9.022029291504856,75000
5357, Value: 0.6,9.238202454728187,75000
5358, Value: 0.6,8.850174130128586,75000
5359, Value: 0.6,8.639879542925094,75000
5360, Value: 0.6,8.685914725340261,75000
5361, Value: 0.6,9.045887033456955,75000
5362, Value: 0.6,8.965193752875226,75000
5363, Value: 0.6,9.452538425399895,75000
5364, Value: 0.6,9.252654636590458,75000
5365, Value: 0.6,8.946695184757884,75000
5366, Value: 0.6,9.142782550287816,75000
5367, Value: 0.6,8.870646146040878,75000
5368, Value: 0.6,8.977608204262767,75000
5369, Value: 0.6,8.933603984146561,75000
5370, Value: 0.6,9.073034891821141,75000
5371, Value: 0.6,8.921290303460376,75000
5372, Value: 0.6,9.305497411443154,75000
5373, Value: 0.6,8.947358862440087,75000
5374, Value: 0.6,8.564606690985011,75000
5375, Value: 0.6,8.925878236062667,75000
5376, Value: 0.6,9.221438374172626,75000
5377, Value: 0.6,9.1690183173991,75000
5378, Value: 0.6,9.121383192784863,75000
5379, Value: 0.6,8.82545161500423,75000
5380, Value: 0.6,8.66887588901764,75000
5381, Value: 0.6,8.678112444563919,75000
5382, Value: 0.6,8.738553958516809,75000
5383, Value: 0.6,8.888727975817902,75000
5384, Value: 0.6,8.882499410876163,75000
5385, Value: 0.6,8.963457049296682,75000
5386, Value: 0.6,9.16057398734189,75000
5387, Value: 0.6,8.778072876326931,75000
5388, Value: 0.6,9.303169649770114,75000
5389, Value: 0.6,9.006013025468098,75000
5390, Value: 0.6,9.529653404738559,75000
5391, Value: 0.6,8.79037495823309,75000
5392, Value: 0.6,8.782756734944252,75000
5393, Value: 0.6,9.083935046844061,75000
5394, Value: 0.6,9.163791877788672,75000
5395, Value: 0.6,9.08572086005427,75000
5396, Value: 0.6,9.012064695643778,75000
5397, Value: 0.6,9.20158019503199,75000
5398, Value: 0.6,8.832173159602922,75000
5399, Value: 0.6,9.036722767224152,75000
5400, Value: 0.6,8.986798954684508,75000
5401, Value: 0.6,9.267462351305026,75000
5402, Value: 0.6,9.12097778013893,75000
5403, Value: 0.6,8.753480067673493,75000
5404, Value: 0.6,8.935974961638433,75000
5405, Value: 0.6,8.889325587012351,75000
5406, Value: 0.6,8.965777315536805,75000
5407, Value: 0.6,9.117166994499687,75000
5408, Value: 0.6,9.070427345129813,75000
5409, Value: 0.6,8.988169051961387,75000
5410, Value: 0.6,8.71234043938101,75000
5411, Value: 0.6,9.179747842558577,75000
5412, Value: 0.6,8.93444494128101,75000
5413, Value: 0.6,9.144636161215605,75000
5414, Value: 0.6,9.034859635983501,75000
5415, Value: 0.6,8.837595946500596,75000
5416, Value: 0.6,8.984308514648175,75000
5417, Value: 0.6,9.088903851112162,75000
5418, Value: 0.6,9.109643626802786,75000
5419, Value: 0.6,8.610123099235713,75000
5420, Value: 0.6,9.070615319711628,75000
5421, Value: 0.6,8.851940465205784,75000
5422, Value: 0.6,8.751922850912415,75000
5423, Value: 0.6,8.925865997073902,75000
5424, Value: 0.6,8.933796776339538,75000
5425, Value: 0.6,9.13336645888458,75000
5426, Value: 0.6,9.179579834794616,75000
5427, Value: 0.6,9.044552961498045,75000
5428, Value: 0.6,9.04545545070635,75000
5429, Value: 0.6,9.1610857797934,75000
5430, Value: 0.6,9.18268043951736,75000
5431, Value: 0.6,8.971041664851288,75000
5432, Value: 0.6,9.117765103903801,75000
5433, Value: 0.6,9.227597235791475,75000
5434, Value: 0.6,8.787357882245196,75000
5435, Value: 0.6,9.56078271279756,75000
5436, Value: 0.6,8.903410877501551,75000
5437, Value: 0.6,9.018075376530117,75000
5438, Value: 0.6,8.987509405617221,75000
5439, Value: 0.6,8.868573983831936,75000
5440, Value: 0.6,9.383002861539635,75000
5441, Value: 0.6,9.072888493660276,75000
5442, Value: 0.6,9.108460791619828,75000
5443, Value: 0.6,8.821225777187488,75000
5444, Value: 0.6,8.928615351624474,75000
5445, Value: 0.6,9.038434169229419,75000
5446, Value: 0.6,9.391451114956583,75000
5447, Value: 0.6,9.15378612998856,75000
5448, Value: 0.6,8.805079924414208,75000
5449, Value: 0.6,8.880323369926717,75000
5450, Value: 0.6,8.98869676943917,75000
5451, Value: 0.6,9.276274631464876,75000
5452, Value: 0.6,9.023789137650443,75000
5453, Value: 0.6,8.919134247928262,75000
5454, Value: 0.6,9.450513266789947,75000
5455, Value: 0.6,9.002392126866509,75000
5456, Value: 0.6,9.177435031982373,75000
5457, Value: 0.6,8.849279639604775,75000
5458, Value: 0.6,8.780171215073015,75000
5459, Value: 0.6,9.082038201959838,75000
5460, Value: 0.6,9.191891750268436,75000
5461, Value: 0.6,8.553007821389313,75000
5462, Value: 0.6,9.00945220871562,75000
5463, Value: 0.6,9.15054459008983,75000
5464, Value: 0.6,9.193204155169132,75000
5465, Value: 0.6,8.748418017798103,75000
5466, Value: 0.6,8.912523396146668,75000
5467, Value: 0.6,9.089504890088602,75000
5468, Value: 0.6,9.006773600814123,75000
5469, Value: 0.6,8.899533871581669,75000
5470, Value: 0.6,8.764406580444913,75000
5471, Value: 0.6,9.009837206899439,75000
5472, Value: 0.6,8.714548103441333,75000
5473, Value: 0.6,8.985700537481467,75000
5474, Value: 0.6,8.958079389173594,75000
5475, Value: 0.6,9.20332803475593,75000
5476, Value: 0.6,9.129464651735516,75000
5477, Value: 0.6,9.05569298313983,75000
5478, Value: 0.6,9.20135239438567,75000
5479, Value: 0.6,8.778917027593437,75000
5480, Value: 0.6,9.147679423345767,75000
5481, Value: 0.6,9.003099822604662,75000
5482, Value: 0.6,9.117229556024695,75000
5483, Value: 0.6,9.120187372028376,75000
5484, Value: 0.6,9.10381083502767,75000
5485, Value: 0.6,9.007502863021639,75000
5486, Value: 0.6,8.789063583366387,75000
5487, Value: 0.6,9.296097991923581,75000
5488, Value: 0.6,8.795891467672401,75000
5489, Value: 0.6,8.963049611262532,75000
5490, Value: 0.6,9.41400454977845,75000
5491, Value: 0.6,8.725524977369568,75000
5492, Value: 0.6,9.146969830270997,75000
5493, Value: 0.6,8.846751334637274,75000
5494, Value: 0.6,9.018570126058005,75000
5495, Value: 0.6,8.800691023639585,75000
5496, Value: 0.6,8.906469646152276,75000
5497, Value: 0.6,9.212463944336776,75000
5498, Value: 0.6,8.778235044706014,75000
5499, Value: 0.6,9.082765802673668,75000
5500, Value: 0.9,76.17008547340147,75000
5501, Value: 0.9,80.76573450279864,75000
5502, Value: 0.9,92.88424622998232,75000
5503, Value: 0.9,79.65488952058556,75000
5504, Value: 0.9,76.63444561115153,75000
5505, Value: 0.9,90.11540701679532,75000
5506, Value: 0.9,78.58757710647116,75000
5507, Value: 0.9,81.18022010811411,75000
5508, Value: 0.9,85.43298305825243,75000
5509, Value: 0.9,71.23002595302805,75000
5510, Value: 0.9,79.67928498372645,75000
5511, Value: 0.9,84.74145316043716,75000
5512, Value: 0.9,68.78380380230121,75000
5513, Value: 0.9,81.95914586909294,75000
5514, Value: 0.9,83.05203543030356,75000
5515, Value: 0.9,73.16336147481488,75000
5516, Value: 0.9,83.63802622427212,75000
5517, Value: 0.9,85.12874608451507,75000
5518, Value: 0.9,74.17348241461225,75000
5519, Value: 0.9,86.8013085937842,75000
5520, Value: 0.9,73.28509938395844,75000
5521, Value: 0.9,77.52907703930093,75000
5522, Value: 0.9,88.81387753202145,75000
5523, Value: 0.9,72.22546950099466,75000
5524, Value: 0.9,76.05876179978216,75000
5525, Value: 0.9,82.78111335863444,75000
5526, Value: 0.9,77.61129219168322,75000
5527, Value: 0.9,79.61397585792197,75000
5528, Value: 0.9,84.07530464594842,75000
5529, Value: 0.9,84.72353550546514,75000
5530, Value: 0.9,74.77336550295536,75000
5531, Value: 0.9,90.99986870702973,75000
5532, Value: 0.9,80.40937562436424,75000
5533, Value: 0.9,76.82850293429136,75000
5534, Value: 0.9,82.46518857096156,75000
5535, Value: 0.9,81.04265691317703,75000
5536, Value: 0.9,83.01814136938235,75000
5537, Value: 0.9,90.79849297247956,75000
5538, Value: 0.9,80.11110602967267,75000
5539, Value: 0.9,83.41090517864303,75000
5540, Value: 0.9,80.12685071619174,75000
5541, Value: 0.9,90.46198848133129,75000
5542, Value: 0.9,73.29385671359353,75000
5543, Value: 0.9,70.91170951196301,75000
5544, Value: 0.9,91.5594014600376,75000
5545, Value: 0.9,85.77063984836785,75000
5546, Value: 0.9,78.7213934353731,75000
5547, Value: 0.9,73.03145338127634,75000
5548, Value: 0.9,79.8264483362149,75000
5549, Value: 0.9,75.42205303857266,75000
5550, Value: 0.9,73.2199940208346,75000
5551, Value: 0.9,74.0902972210845,75000
5552, Value: 0.9,77.87077388167346,75000
5553, Value: 0.9,82.55270368042449,75000
5554, Value: 0.9,80.3825202830782,75000
5555, Value: 0.9,89.28603724493479,75000
5556, Value: 0.9,80.98580233262577,75000
5557, Value: 0.9,82.84327370170054,75000
5558, Value: 0.9,80.40445961320734,75000
5559, Value: 0.9,75.22440166643801,75000
5560, Value: 0.9,77.15763144795123,75000
5561, Value: 0.9,79.53978495344722,75000
5562, Value: 0.9,80.62437837500956,75000
5563, Value: 0.9,76.99746995122491,75000
5564, Value: 0.9,75.95102159029166,75000
5565, Value: 0.9,77.29580819643186,75000
5566, Value: 0.9,69.71267338510498,75000
5567, Value: 0.9,71.22120775083548,75000
5568, Value: 0.9,80.892413682423,75000
5569, Value: 0.9,75.84531959876982,75000
5570, Value: 0.9,80.64302228950184,75000
5571, Value: 0.9,69.96706719430313,75000
5572, Value: 0.9,76.35169310916046,75000
5573, Value: 0.9,78.4694675052317,75000
5574, Value: 0.9,77.30933109439106,75000
5575, Value: 0.9,84.3613029205503,75000
5576, Value: 0.9,69.8599044657044,75000
5577, Value: 0.9,84.27302444781331,75000
5578, Value: 0.9,74.06494168356349,75000
5579, Value: 0.9,78.87880756532492,75000
5580, Value: 0.9,91.87396132607746,75000
5581, Value: 0.9,72.71734789378026,75000
5582, Value: 0.9,89.21242921921842,75000
5583, Value: 0.9,83.52602955222828,75000
5584, Value: 0.9,90.09362306883529,75000
5585, Value: 0.9,77.70173761413363,75000
5586, Value: 0.9,81.29992540044901,75000
5587, Value: 0.9,96.58672205297626,75000
5588, Value: 0.9,74.60530000153281,75000
5589, Value: 0.9,79.01549816361478,75000
5590, Value: 0.9,74.5136890979696,75000
5591, Value: 0.9,83.27842162785868,75000
5592, Value: 0.9,76.19510034293165,75000
5593, Value: 0.9,82.88359848216912,75000
5594, Value: 0.9,84.73914292625979,75000
5595, Value: 0.9,80.1477579179849,75000
5596, Value: 0.9,83.73088449218902,75000
5597, Value: 0.9,73.55731318833112,75000
5598, Value: 0.9,79.04873011880066,75000
5599, Value: 0.9,72.56655418252448,75000
5600, Value: 0.9,83.4718373422268,75000
5601, Value: 0.9,71.45313985935375,75000
5602, Value: 0.9,83.7473887009851,75000
5603, Value: 0.9,80.40733155174325,75000
5604, Value: 0.9,85.659166887754,75000
5605, Value: 0.9,77.41128375312192,75000
5606, Value: 0.9,75.10914950285324,75000
5607, Value: 0.9,80.70965422589947,75000
5608, Value: 0.9,77.05127273173807,75000
5609, Value: 0.9,73.79289506559523,75000
5610, Value: 0.9,79.0048302051101,75000
5611, Value: 0.9,78.17858733444906,75000
5612, Value: 0.9,80.7223702506455,75000
5613, Value: 0.9,80.08153300836527,75000
5614, Value: 0.9,79.45138581332183,75000
5615, Value: 0.9,78.78331635075071,75000
5616, Value: 0.9,77.08797396788891,75000
5617, Value: 0.9,91.34347227800525,75000
5618, Value: 0.9,79.78074895265941,75000
5619, Value: 0.9,80.45816436490041,75000
5620, Value: 0.9,91.6061045368926,75000
5621, Value: 0.9,75.95305594509627,75000
5622, Value: 0.9,75.86531426986636,75000
5623, Value: 0.9,84.39756406624662,75000
5624, Value: 0.9,68.8422531450241,75000
5625, Value: 0.9,81.83336448338855,75000
5626, Value: 0.9,79.49268167435194,75000
5627, Value: 0.9,80.48260873853877,75000
5628, Value: 0.9,87.28163573864798,75000
5629, Value: 0.9,94.11301016372666,75000
5630, Value: 0.9,79.51664984279543,75000
5631, Value: 0.9,94.35966785158527,75000
5632, Value: 0.9,77.67141023465952,75000
5633, Value: 0.9,77.27625331256576,75000
5634, Value: 0.9,76.6731246596461,75000
5635, Value: 0.9,84.0641034600672,75000
5636, Value: 0.9,75.04895909539826,75000
5637, Value: 0.9,87.67879092382782,75000
5638, Value: 0.9,86.75233710703353,75000
5639, Value: 0.9,90.98949767882267,75000
5640, Value: 0.9,82.79484433498168,75000
5641, Value: 0.9,83.57430226296022,75000
5642, Value: 0.9,84.22681958374707,75000
5643, Value: 0.9,74.63140610140044,75000
5644, Value: 0.9,107.84467152319327,75000
5645, Value: 0.9,85.42994909787957,75000
5646, Value: 0.9,80.36711496085549,75000
5647, Value: 0.9,86.30611604994783,75000
5648, Value: 0.9,80.10362490818544,75000
5649, Value: 0.9,90.33630998800272,75000
5650, Value: 0.9,74.81978837786987,75000
5651, Value: 0.9,76.1931932754491,75000
5652, Value: 0.9,77.06126105475741,75000
5653, Value: 0.9,75.60725078323382,75000
5654, Value: 0.9,76.5236404867703,75000
5655, Value: 0.9,73.4200471978796,75000
5656, Value: 0.9,73.85172424985781,75000
5657, Value: 0.9,83.2363428127305,75000
5658, Value: 0.9,89.94944811476935,75000
5659, Value: 0.9,76.69902501474249,75000
5660, Value: 0.9,104.14667449902257,75000
5661, Value: 0.9,78.64342170525157,75000
5662, Value: 0.9,83.65663767470761,75000
5663, Value: 0.9,72.67144907780914,75000
5664, Value: 0.9,83.36022854494259,75000
5665, Value: 0.9,78.7385713096504,75000
5666, Value: 0.9,66.80016772299756,75000
5667, Value: 0.9,82.75042837705159,75000
5668, Value: 0.9,82.00213686946593,75000
5669, Value: 0.9,83.42346734914518,75000
5670, Value: 0.9,81.31073210665458,75000
5671, Value: 0.9,76.11845069261122,75000
5672, Value: 0.9,80.2208710810389,75000
5673, Value: 0.9,80.01100051707395,75000
5674, Value: 0.9,69.86716441112303,75000
5675, Value: 0.9,72.35881304858582,75000
5676, Value: 0.9,81.8725658251484,75000
5677, Value: 0.9,83.98521915008156,75000
5678, Value: 0.9,82.6552920963912,75000
5679, Value: 0.9,96.71487390175268,75000
5680, Value: 0.9,80.98762065043493,75000
5681, Value: 0.9,76.59966354667797,75000
5682, Value: 0.9,77.39657598140985,75000
5683, Value: 0.9,77.42938303083511,75000
5684, Value: 0.9,68.55485440346581,75000
5685, Value: 0.9,72.07994573843898,75000
5686, Value: 0.9,86.21035584150488,75000
5687, Value: 0.9,84.97567580765654,75000
5688, Value: 0.9,85.66117082519646,75000
5689, Value: 0.9,89.94497445951393,75000
5690, Value: 0.9,82.79542360695031,75000
5691, Value: 0.9,82.2997926016851,75000
5692, Value: 0.9,79.6816425441354,75000
5693, Value: 0.9,72.8165423776456,75000
5694, Value: 0.9,73.03812460778771,75000
5695, Value: 0.9,74.74853488895627,75000
5696, Value: 0.9,76.59965601221454,75000
5697, Value: 0.9,80.25125455394287,75000
5698, Value: 0.9,79.76114730757305,75000
5699, Value: 0.9,81.08756488560304,75000
5700, Value: 0.9,79.23064560514794,75000
5701, Value: 0.9,73.94904377578023,75000
5702, Value: 0.9,87.81575646492877,75000
5703, Value: 0.9,83.8103708147276,75000
5704, Value: 0.9,78.32714988036139,75000
5705, Value: 0.9,73.81168891114777,75000
5706, Value: 0.9,84.18263384325914,75000
5707, Value: 0.9,85.17028645981826,75000
5708, Value: 0.9,91.08485470065568,75000
5709, Value: 0.9,90.60880021457484,75000
5710, Value: 0.9,82.45895045263391,75000
5711, Value: 0.9,85.00400448030233,75000
5712, Value: 0.9,78.61662135592817,75000
5713, Value: 0.9,67.55734861026565,75000
5714, Value: 0.9,81.45025164023207,75000
5715, Value: 0.9,78.50009200076701,75000
5716, Value: 0.9,96.74338068385082,75000
5717, Value: 0.9,89.18781572677344,75000
5718, Value: 0.9,81.32204267480094,75000
5719, Value: 0.9,82.04946106202652,75000
5720, Value: 0.9,74.01387752544831,75000
5721, Value: 0.9,78.76500912065248,75000
5722, Value: 0.9,81.25474346160365,75000
5723, Value: 0.9,79.0846754133411,75000
5724, Value: 0.9,75.63133639317655,75000
5725, Value: 0.9,79.17982388847639,75000
